第一 3 0.0348587 5 0.0373808 14 0.0175576 22 0.0335472 34 0.0669457 35 0.0343412 
简单 14 0.0212282 15 0.0470738 21 0.0631704 30 0.055999 
上个世纪 32 0.111345 
得分 3 0.0613644 
八强 3 0.0613644 
卧铺 13 0.0831565 26 0.0619575 
放到 3 0.0519358 15 0.0580079 
泄露 4 0.0458257 16 0.0386817 17 0.0781236 27 0.0645391 34 0.0669457 
令人兴奋 3 0.0519358 30 0.0690061 
生长 4 0.0682755 6 0.0605946 
国内 2 0.023612 3 0.0237948 5 0.0255164 14 0.0119849 19 0.0539943 22 0.0228995 25 0.040141 35 0.0234415 
方舟 3 0.0613644 
减轻 3 0.0613644 
网所 3 0.0613644 
兼容性 1 0.0729192 
基本上 5 0.0658042 
物体 1 0.0500824 10 0.0620597 15 0.0470738 27 0.0780318 
已达 31 0.0989473 
例外 5 0.0556935 14 0.026159 
绿色 3 0.0519358 35 0.0511648 
主力 3 0.0613644 
每次 14 0.030908 
事故率 26 0.0732053 
事务 4 0.0806704 
抢先 8 0.0972736 
决策 3 0.0450385 10 0.0663183 21 0.0675052 
面壁思过 3 0.0613644 
从未 8 0.0972736 
德克萨斯 3 0.0613644 
正式 3 0.0519358 20 0.12637 
学生会 3 0.0613644 
起来 3 0.0300256 6 0.0350315 12 0.041097 14 0.0151233 27 0.055591 30 0.0398945 35 0.0295799 
黄瓜 33 0.0787225 
大大提高 16 0.0680942 
两队 3 0.0613644 
聊天 3 0.0613644 
始终 31 0.0989473 
源代码 11 0.114216 
两人 3 0.0613644 
我对 14 0.030908 
租房 35 0.0604534 
新南威尔士 3 0.0613644 
文件 14 0.026159 31 0.0837442 
停售 33 0.0787225 
手党们 20 0.149311 
霍夫 3 0.0613644 
每年 3 0.0450385 26 0.0537292 31 0.0726225 
每场 3 0.0613644 
后天 17 0.137527 
看来 5 0.0451957 6 0.049173 13 0.0674821 23 0.0550768 
三大 6 0.049173 16 0.0467685 18 0.108179 22 0.0405606 
系统化 3 0.0519358 7 0.0798219 
传媒 4 0.0806704 
脚步 7 0.0692211 22 0.0433439 24 0.0716707 
自有 26 0.0732053 
金融市场 22 0.0590556 
比分 3 0.0613644 
上下半场 3 0.0613644 
印在 14 0.030908 
仿人 3 0.0613644 
友谊 3 0.0613644 
没关系 14 0.030908 
可爱 3 0.0613644 
山脚下 14 0.030908 
规划 3 0.0421463 14 0.0212282 21 0.0631704 26 0.0502789 
车距 26 0.0732053 
见证 14 0.030908 
碰上 3 0.0613644 
声卡 14 0.030908 
激励 3 0.0613644 
人类 1 0.0414226 2 0.0345909 3 0.0348587 13 0.0558136 32 0.0632505 
少年 30 0.0815336 
合作伙伴 2 0.0515368 25 0.0876141 
屏幕 2 0.0446925 21 0.0675052 34 0.0864958 
昨日 16 0.0467685 17 0.0944562 19 0.0956371 23 0.0550768 
专业 3 0.0348587 5 0.0373808 12 0.0477122 14 0.0175576 32 0.0632505 
对手 3 0.0421463 14 0.0212282 21 0.0631704 23 0.0550768 
啤酒厂 26 0.0732053 
更好 2 0.0345909 14 0.0175576 16 0.0386817 21 0.0522474 22 0.0335472 28 0.0773471 
满脑子 14 0.030908 
电脑 5 0.0255164 8 0.037719 9 0.0585586 14 0.0119849 16 0.0264043 17 0.0533276 26 0.0283862 34 0.0456975 
有效 4 0.0592082 14 0.022685 27 0.0833865 
自然 3 0.0450385 23 0.0588563 30 0.0598417 
连接 3 0.0237948 4 0.0312809 6 0.0277618 11 0.0442887 14 0.0119849 15 0.0265767 25 0.040141 26 0.0283862 
词错 32 0.111345 
街头巷尾 5 0.0556935 22 0.0499818 
培养 3 0.0613644 
全身而退 14 0.030908 
个体 4 0.0592082 6 0.0525473 10 0.0663183 
规则 3 0.0421463 8 0.0668095 14 0.0212282 22 0.0405606 
研究者 4 0.0806704 
思维能力 14 0.030908 
抓住 1 0.0729192 
平稳 3 0.0613644 
故障 3 0.0519358 33 0.0666269 
队员 3 0.0613644 
钢铁 3 0.0450385 8 0.0713941 31 0.0726225 
应不应该 3 0.0613644 
几点 12 0.0839913 
韩国政府 7 0.094313 
追溯到 32 0.111345 
虚掩 14 0.030908 
一门 14 0.030908 
回来 5 0.0556935 35 0.0511648 
半场 3 0.0613644 
之处 14 0.030908 
擅长 5 0.0556935 23 0.0678698 
围棋 2 0.0608929 
资源 4 0.0554061 14 0.0212282 26 0.0502789 29 0.0764981 
规模 2 0.0446925 15 0.0503041 22 0.0433439 
望去 5 0.0658042 
不了 3 0.0450385 10 0.0663183 35 0.0443698 
真切 5 0.0658042 
约翰霍普金斯 2 0.0608929 
程度 6 0.0406703 16 0.0386817 22 0.0335472 23 0.0455533 32 0.0632505 
即将 6 0.049173 10 0.0620597 18 0.108179 19 0.0956371 
全部 14 0.026159 15 0.0580079 
碰撞 27 0.113613 
上去 14 0.030908 
最终 2 0.023612 3 0.0237948 9 0.0585586 14 0.0119849 15 0.0265767 17 0.0533276 22 0.0228995 30 0.0316156 31 0.038368 
比赛 3 0.0450385 8 0.0713941 25 0.0759785 
高大 2 0.0608929 
国外 3 0.0421463 5 0.0451957 16 0.0467685 22 0.0405606 
缩略图 16 0.0576317 17 0.116396 
电量 1 0.0729192 
契合 4 0.0682755 6 0.0605946 
发现 2 0 3 0 10 0 12 0 14 0 15 0 16 0 17 0 21 0 22 0 23 0 24 0 25 0 26 0 27 0 28 0 29 0 30 0 31 0 32 0 33 0 34 0 35 0 
大量 2 0.029795 10 0.0442122 23 0.0392375 27 0.055591 30 0.0398945 31 0.048415 33 0.038519 
尊重 2 0.0515368 6 0.0605946 
存放 14 0.030908 
艰难 2 0.0446925 14 0.022685 25 0.0759785 
医学 10 0.0903579 
协同 4 0.0682755 6 0.0605946 
老实话 14 0.030908 
每天 2 0.0515368 14 0.026159 
产业化 2 0.0608929 
干扰 8 0.0823277 26 0.0619575 
检索 12 0.0710862 15 0.0580079 
方便 16 0.0386817 20 0.0848177 21 0.0522474 22 0.0335472 25 0.0588055 35 0.0343412 
根本 14 0.030908 
口号 4 0.0806704 
自主 2 0.0446925 3 0.0450385 35 0.0443698 
欢迎 21 0.0225017 22 0.014448 23 0.0196188 24 0.0238902 25 0.0253262 26 0.0179097 27 0.0277955 28 0.0333116 29 0.0272492 30 0.0199472 31 0.0242075 32 0.0272405 33 0.0192595 34 0.0288319 35 0.0147899 
影响 1 0.0178397 2 0.0148975 3 0.0150128 4 0.0197361 9 0.0369464 10 0.0221061 16 0.0166593 18 0.0385342 22 0.014448 23 0.0196188 25 0.0253262 29 0.0272492 33 0.0192595 35 0.0147899 
阐释 6 0.071595 
本质 2 0.0446925 5 0.0482971 15 0.0503041 
移动机器人 1 0.0729192 
用来 10 0.0663183 21 0.0675052 34 0.0864958 
图自 21 0.0778432 25 0.0876141 
自由 14 0.030908 
享受 4 0.0592082 14 0.022685 22 0.0433439 
分分秒秒 4 0.0806704 
还要 5 0.0451957 13 0.0674821 23 0.0550768 24 0.0670684 
金融服务 7 0.0798219 22 0.0499818 
意识 3 0.0519358 14 0.026159 
腰缠万贯 14 0.030908 
形状 1 0.0729192 
悲剧 1 0.0729192 
足以 14 0.030908 
华中科技大学 3 0.0613644 
说道 3 0.0450385 10 0.0663183 26 0.0537292 
工作 1 0.0178397 2 0.0148975 9 0.0369464 10 0.0221061 13 0.0240376 14 0.00756165 15 0.016768 22 0.014448 23 0.0196188 25 0.0253262 26 0.0179097 28 0.0333116 31 0.0242075 32 0.0272405 35 0.0147899 
听说 2 0.0515368 35 0.0511648 
渴望 14 0.026159 24 0.0826466 
出于 2 0.0515368 14 0.026159 
知识 7 0.094313 
华尔街日报 23 0.080191 
单调 14 0.030908 
当中 6 0.0525473 10 0.0663183 14 0.022685 
战队 8 0.0972736 
去年 4 0.0312809 6 0.0277618 7 0.036571 13 0.0380987 16 0.0264043 18 0.0610753 23 0.031095 25 0.040141 28 0.0527976 33 0.0305256 
花钱 5 0.0556935 22 0.0499818 
顶多 35 0.0604534 
强多 14 0.030908 
通讯联系 1 0.0729192 
户口 35 0.0604534 
上述 12 0.0710862 34 0.0997421 
井下 1 0.0729192 
出行 22 0.0405606 23 0.0550768 25 0.0710995 35 0.0415206 
每队 3 0.0613644 
测量 1 0.0729192 
多维 4 0.0806704 
全球 3 0.0150128 4 0.0197361 6 0.0175158 7 0.0230737 9 0.0369464 12 0.0205485 13 0.0240376 22 0.014448 23 0.0196188 25 0.0253262 26 0.0179097 
加载 5 0.0658042 
重要 1 0.0282753 4 0.0312809 6 0.0277618 12 0.0325686 14 0.0119849 15 0.0265767 21 0.0356644 22 0.0228995 26 0.0283862 30 0.0316156 
自然语言 2 0.0515368 21 0.0778432 
纸质 30 0.0815336 
工业 1 0.0729192 
着重 12 0.0839913 
殆尽 1 0.0729192 
一边 3 0.0613644 
切换 8 0.0713941 15 0.0503041 26 0.0537292 
愉快 14 0.030908 
内部 14 0.030908 
告知 30 0.0815336 
挖得 1 0.0729192 
私有 30 0.0815336 
麦玮琪 22 0.0590556 
曝光 16 0.0576317 34 0.0997421 
电动 1 0.0729192 
用户 2 0.0148975 5 0.016099 10 0.0221061 12 0.0205485 14 0.00756165 15 0.016768 16 0.0166593 17 0.033646 20 0.036529 21 0.0225017 22 0.014448 23 0.0196188 25 0.0253262 30 0.0199472 34 0.0288319 
盘古 14 0.030908 
阿里巴巴 2 0.0608929 
网购 24 0.0976505 
感应器 1 0.0729192 
环境 1 0.0282753 3 0.0237948 4 0.0312809 7 0.036571 8 0.037719 9 0.0585586 12 0.0325686 14 0.0119849 22 0.0228995 
证据 27 0.113613 
普及 5 0.0482971 7 0.0692211 22 0.0433439 
任由 14 0.030908 
原文 21 0.0225017 22 0.014448 23 0.0196188 24 0.0238902 25 0.0253262 26 0.0179097 27 0.0277955 28 0.0333116 29 0.0272492 30 0.0199472 31 0.0242075 32 0.0272405 33 0.0192595 34 0.0288319 35 0.0147899 
科技 1 0.0178397 2 0.0148975 7 0.0230737 9 0.0369464 14 0.00756165 15 0.016768 16 0.0166593 22 0.014448 23 0.0196188 25 0.0253262 28 0.0333116 29 0.0272492 
摄像机 1 0.0729192 
三十年 14 0.030908 
后藏 14 0.030908 
一时 23 0.080191 
新进展 15 0.0685387 
一篇 5 0.0658042 
之间 1 0.0282753 6 0.0277618 14 0.0119849 18 0.0610753 21 0.0356644 25 0.040141 29 0.0431889 31 0.038368 
英国 22 0.0499818 27 0.0961566 
隐蔽 14 0.030908 
运输部 26 0.0732053 
资本 1 0.0729192 
盐水 14 0.030908 
做出 14 0.0212282 21 0.0631704 29 0.0764981 35 0.0415206 
断轴 33 0.0787225 
征途 26 0.0732053 
迷你 16 0.0680942 
至此 5 0.0556935 22 0.0499818 
居然 14 0.030908 
大笑 3 0.0613644 
好事 2 0.0608929 
针对 1 0.0414226 2 0.0345909 4 0.0458257 21 0.0522474 32 0.0632505 
项目 1 0.0282753 3 0.0237948 7 0.036571 9 0.0585586 11 0.0442887 12 0.0325686 14 0.0119849 28 0.0527976 31 0.038368 32 0.0431752 
腐蚀 1 0.0729192 
传感器 1 0.0535192 30 0.0598417 33 0.0577785 
世界级 3 0.0613644 
活生生 11 0.114216 
一部分 1 0.0414226 16 0.0386817 18 0.0894737 24 0.0554714 35 0.0343412 
连续 3 0.0519358 20 0.12637 
心情 3 0.0519358 14 0.026159 
有效载荷 1 0.0729192 
调查员 1 0.0729192 
附近 2 0.0608929 
危险 1 0.0500824 16 0.0467685 26 0.0502789 35 0.0415206 
脑海中 14 0.030908 
昂贵 1 0.0729192 
易变性 4 0.0806704 
操作 1 0.0282753 2 0.023612 10 0.0350373 14 0.0119849 16 0.0264043 21 0.0356644 30 0.0316156 33 0.0305256 
大约 2 0.0515368 15 0.0580079 
加大力度 7 0.094313 
合并 23 0.0678698 25 0.0876141 
套件 21 0.091975 
随意 14 0.030908 
论文 2 0.0515368 15 0.0580079 
接管 13 0.0831565 26 0.0619575 
周边 35 0.0604534 
命名 1 0.0535192 21 0.0675052 34 0.0864958 
飞离 27 0.113613 
财报 12 0.057687 16 0.0467685 18 0.108179 22 0.0405606 
凡事 5 0.0658042 
操作系统 2 0.0345909 11 0.0648818 14 0.0175576 28 0.0773471 33 0.0447192 
愤怒 35 0.0604534 
群聊 16 0.0680942 
大连理工 3 0.0613644 
服务质量 35 0.0604534 
段时间 2 0.0515368 14 0.026159 
系数 1 0.0729192 
包括 1 0 2 0 4 0 5 0 6 0 11 0 12 0 14 0 15 0 16 0 17 0 21 0 22 0 23 0 26 0 29 0 32 0 33 0 35 0 
积极 2 0.0515368 7 0.0798219 
美国国防部 32 0.111345 
数位 8 0.0972736 
非常明显 21 0.091975 
离线 3 0.0613644 
问及 5 0.0658042 
主导 1 0.0729192 
目标 1 0.0282753 3 0.0237948 4 0.0312809 6 0.0277618 14 0.0119849 26 0.0283862 29 0.0431889 31 0.038368 
一天 5 0.0482971 14 0.022685 35 0.0443698 
大师 2 0.0608929 
收集 1 0.0535192 14 0.022685 33 0.0577785 
所有 1 0.0178397 2 0.0148975 5 0.016099 6 0.0175158 7 0.0230737 9 0.0369464 10 0.0221061 14 0.00756165 15 0.016768 16 0.0166593 17 0.033646 26 0.0179097 30 0.0199472 35 0.0147899 
栏里 5 0.0658042 
四轮驱动 1 0.0617153 33 0.0666269 
南国 14 0.030908 
下载量 5 0.0658042 
值得注意 21 0.091975 
高于 12 0.0616455 21 0.0675052 32 0.0817215 
换挡 13 0.0982529 
共同 3 0.0450385 4 0.0592082 6 0.0525473 
崩溃 3 0.0519358 14 0.026159 
投机者 30 0.0815336 
避免 1 0.0617153 10 0.0764746 
爆出 31 0.0989473 
今年年底 7 0.094313 
凌晨 17 0.137527 
简称 4 0.0554061 6 0.049173 14 0.0212282 32 0.0764738 
十分 1 0.0500824 16 0.0467685 30 0.055999 33 0.0540682 
像素 15 0.0685387 
内容 2 0.029795 12 0.041097 14 0.0151233 15 0.0335361 30 0.0398945 34 0.0576639 35 0.0295799 
养家 14 0.030908 
地表 1 0.0729192 
写出 14 0.030908 
顿时 14 0.030908 
就让 1 0.0729192 
机会 3 0.0450385 14 0.022685 30 0.0598417 
一刀切 35 0.0604534 
暴漏 14 0.030908 
空调 1 0.0729192 
人脑 26 0.0732053 
团队 1 0.0282753 2 0.023612 3 0.0237948 9 0.0585586 11 0.0442887 14 0.0119849 16 0.0264043 21 0.0356644 32 0.0431752 
压力 35 0.0604534 
限呢 35 0.0604534 
肩负 1 0.0729192 
腾云 4 0.0682755 6 0.0605946 
银行业务 11 0.114216 
三指 1 0.0729192 
最后 2 0.029795 3 0.0300256 5 0.0321981 13 0.0480752 14 0.0151233 26 0.0358194 28 0.0666231 
定位 1 0.0414226 3 0.0348587 14 0.0175576 15 0.0389342 21 0.0522474 30 0.046316 
无线通讯 1 0.0729192 
一年 2 0.029795 3 0.0300256 5 0.0321981 14 0.0151233 18 0.0770685 28 0.0666231 32 0.054481 
深夜 14 0.030908 
手写笔 21 0.091975 
人能 2 0.0608929 
记不住 5 0.0658042 
下来 14 0.030908 
愿意 5 0.0482971 11 0.0838292 14 0.022685 
升级 2 0.0345909 6 0.0406703 10 0.0513288 14 0.0175576 16 0.0386817 29 0.0632706 
唯一 1 0.0414226 2 0.0345909 5 0.0373808 7 0.0535755 14 0.0175576 
矿下 1 0.0729192 
审视 25 0.10352 
区别 2 0.0345909 5 0.0373808 14 0.0175576 15 0.0389342 32 0.0632505 35 0.0343412 
想法 16 0.0680942 
中心 6 0.0605946 7 0.0798219 
越来越 1 0.0414226 2 0.0345909 14 0.0175576 23 0.0455533 32 0.0632505 
一次次 2 0.0608929 
波特兰 29 0.11138 
驾驶员 13 0.0831565 26 0.0619575 
银奖 15 0.0685387 
多功能 1 0.0729192 
收益 5 0.0373808 16 0.0386817 18 0.0894737 25 0.0588055 31 0.0562081 
图像 3 0.0450385 8 0.0713941 15 0.0503041 
协议 7 0.094313 
它会 26 0.0732053 
前面 14 0.026159 35 0.0511648 
老人 5 0.0658042 
做点 2 0.0608929 
小时 8 0.0552573 13 0.0558136 14 0.0175576 20 0.0848177 35 0.0343412 
曲折 2 0.0608929 
从事 1 0.0535192 2 0.0446925 15 0.0503041 
生意 5 0.0658042 
路途遥远 14 0.030908 
统一 3 0.0519358 21 0.0778432 
手套 1 0.0729192 
早已 14 0.030908 
认识一下 1 0.0729192 
档案 35 0.0604534 
省去 11 0.114216 
长远 1 0.0729192 
人工 15 0.0503041 21 0.0675052 30 0.0598417 
井内 1 0.0729192 
无一例外 22 0.0590556 
自行车 5 0.0556935 26 0.0619575 
单元 13 0.0831565 26 0.0619575 
特征 15 0.0685387 
账户 11 0.0966671 14 0.026159 
一整套 2 0.0608929 
维护 3 0.0613644 
同比 12 0.0710862 19 0.117851 
创业 1 0.0414226 2 0.0345909 3 0.0348587 11 0.0648818 14 0.0175576 
炸药 14 0.030908 
误打误撞 14 0.030908 
避障 3 0.0613644 
投向 14 0.026159 23 0.0678698 
窘迫 25 0.10352 
常常 3 0.0613644 
网络 1 0.0178397 2 0.0148975 4 0.0197361 6 0.0175158 7 0.0230737 9 0.0369464 10 0.0221061 11 0.0279431 14 0.00756165 15 0.016768 19 0.0340666 21 0.0225017 22 0.014448 29 0.0272492 
贯穿 1 0.0729192 
最好 1 0.0414226 3 0.0348587 5 0.0373808 14 0.0175576 15 0.0389342 
微软公司 11 0.114216 
真格 1 0.0729192 
身份 1 0.0617153 14 0.026159 
兄弟 1 0.0617153 14 0.026159 
该州 13 0.0982529 
火车 13 0.0831565 14 0.026159 
所说 2 0.0515368 31 0.0837442 
移动 1 0.0356794 2 0.029795 4 0.0394721 12 0.041097 21 0.0450035 22 0.0288959 24 0.0477805 
开展 1 0.0535192 7 0.0692211 11 0.0838292 
逆袭 33 0.0787225 
否认 23 0.080191 
主流 2 0.0446925 15 0.0503041 22 0.0433439 
长效机制 4 0.0806704 
扫描 1 0.0535192 10 0.0663183 14 0.022685 
结算 22 0.0590556 
窗缩 15 0.0685387 
回国 2 0.0608929 
球门 3 0.0613644 
搜狗 12 0.0839913 
技能 21 0.091975 
了吗 14 0.030908 
马上 2 0.0608929 
生活 2 0.0418225 4 0.0554061 5 0.0451957 35 0.0415206 
搞破坏 8 0.0972736 
黑产 14 0.030908 
诸多 14 0.030908 
造价 1 0.0729192 
门禁卡 14 0.030908 
热门 4 0.0806704 
关注 2 0 4 0 6 0 21 0 22 0 23 0 24 0 25 0 26 0 27 0 28 0 29 0 30 0 31 0 32 0 33 0 34 0 35 0 
便宜 14 0.030908 
出游 22 0.0590556 
电信 4 0.0682755 14 0.026159 
看看 1 0.0617153 13 0.0831565 
提问 2 0.0515368 12 0.0710862 
搭载 16 0.0576317 21 0.0778432 
更大 3 0.0613644 
助力 1 0.0617153 6 0.0605946 
凉风 5 0.0658042 
难度 3 0.0613644 
共建 6 0.071595 
犯规 3 0.0613644 
预算 31 0.0989473 
担心 5 0.0556935 26 0.0619575 
方面 2 0.023612 3 0.0237948 5 0.0255164 6 0.0277618 21 0.0356644 22 0.0228995 29 0.0431889 33 0.0305256 
叫做 2 0.0515368 14 0.026159 
以往 5 0.0482971 8 0.0713941 12 0.0616455 
澳洲 30 0.0815336 
惊动 14 0.030908 
相似 14 0.0212282 15 0.0470738 21 0.0631704 25 0.0710995 
偷偷 8 0.0972736 
窃听 9 0.151017 
说句 14 0.030908 
永远 14 0.030908 
场景 1 0.0356794 2 0.029795 4 0.0394721 14 0.0151233 15 0.0335361 21 0.0450035 30 0.0398945 
柯林斯 13 0.0831565 26 0.0619575 
偏好 16 0.0576317 17 0.116396 
协作性 1 0.0729192 
提升 1 0.0356794 2 0.029795 12 0.041097 15 0.0335361 22 0.0288959 26 0.0358194 30 0.0398945 
识别 3 0.0348587 14 0.0175576 15 0.0389342 16 0.0386817 21 0.0522474 32 0.0632505 
关停 29 0.11138 
认为 1 0.0178397 2 0.0148975 4 0.0197361 5 0.016099 6 0.0175158 14 0.00756165 17 0.033646 19 0.0340666 21 0.0225017 25 0.0253262 26 0.0179097 27 0.0277955 31 0.0242075 35 0.0147899 
作用 1 0.0535192 14 0.022685 23 0.0588563 
在于 2 0.0446925 14 0.022685 23 0.0588563 
重生 2 0.0608929 
时间表 23 0.080191 
极力 6 0.071595 
攀升 1 0.0729192 
一经 2 0.0515368 11 0.0966671 
日前 1 0.0617153 18 0.133307 
讲台 14 0.030908 
关系 1 0.0414226 7 0.0535755 21 0.0522474 23 0.0455533 25 0.0588055 
国与国 6 0.071595 
堵车 35 0.0604534 
谷歌 2 0.0446925 10 0.0663183 16 0.0499779 
建设 1 0.0356794 4 0.0394721 6 0.0350315 9 0.0738927 14 0.0151233 22 0.0288959 31 0.048415 
不断 1 0.0356794 2 0.029795 22 0.0288959 23 0.0392375 29 0.0544983 31 0.048415 32 0.054481 
布上 14 0.030908 
总计 22 0.0499818 31 0.0837442 
无时无刻 1 0.0729192 
成本 2 0.023612 5 0.0255164 14 0.0119849 24 0.0378651 26 0.0283862 30 0.0316156 31 0.038368 35 0.0234415 
相差无几 14 0.030908 
出席 4 0.0682755 23 0.0678698 
高达 26 0.0732053 
厂商 14 0.022685 19 0.1022 33 0.0577785 
胜算 3 0.0613644 
参考性 33 0.0787225 
区域 5 0.0373808 14 0.0175576 15 0.0389342 16 0.0386817 24 0.0554714 26 0.0415851 
勇说 7 0.094313 
追溯 14 0.030908 
一场 4 0.0554061 6 0.049173 8 0.0668095 25 0.0710995 
一起 1 0.0414226 6 0.0406703 14 0.0175576 21 0.0522474 25 0.0588055 26 0.0415851 
两家 10 0.0513288 11 0.0648818 16 0.0386817 30 0.046316 33 0.0447192 
认证 1 0.0178397 21 0.0225017 22 0.014448 23 0.0196188 24 0.0238902 25 0.0253262 26 0.0179097 27 0.0277955 28 0.0333116 29 0.0272492 30 0.0199472 31 0.0242075 32 0.0272405 33 0.0192595 34 0.0288319 35 0.0147899 
正当 8 0.0972736 
一键 22 0.0590556 
轻松 3 0.0613644 
做好 3 0.0519358 13 0.0831565 
图所 34 0.117849 
取得胜利 3 0.0613644 
基础 2 0.029795 4 0.0394721 10 0.0442122 11 0.0558861 15 0.0335361 21 0.0450035 22 0.0288959 
通用性 14 0.030908 
更远 20 0.149311 
十大 4 0.0682755 33 0.0666269 
仅限于 10 0.0903579 
铤而走险 14 0.030908 
材料 1 0.0729192 
步行 28 0.13616 
提起 7 0.0798219 8 0.0823277 
日本 1 0.0500824 5 0.0451957 7 0.0647761 22 0.0405606 
定制 1 0.0535192 14 0.022685 21 0.0675052 
有着 4 0.0682755 14 0.026159 
好奇 2 0.0608929 
发布 5 0.016099 16 0.0166593 18 0.0385342 19 0.0340666 21 0.0225017 22 0.014448 24 0.0238902 25 0.0253262 32 0.0272405 33 0.0192595 34 0.0288319 
医术 10 0.0903579 
目的 11 0.0784461 14 0.0212282 27 0.0780318 30 0.055999 
附件 21 0.091975 
答案 2 0.0608929 
订购 20 0.12637 24 0.0826466 
进行 1 0 2 0 3 0 4 0 6 0 7 0 9 0 10 0 11 0 12 0 13 0 14 0 15 0 16 0 24 0 25 0 27 0 30 0 31 0 32 0 33 0 34 0 
免费 5 0.0556935 11 0.0966671 
著名 1 0.0617153 14 0.026159 
控制 1 0.0282753 5 0.0255164 8 0.037719 9 0.0585586 14 0.0119849 16 0.0264043 20 0.0578971 26 0.0283862 
总账 11 0.114216 
级联 15 0.0685387 
现在 2 0.0148975 5 0.016099 6 0.0175158 7 0.0230737 11 0.0279431 13 0.0240376 14 0.00756165 16 0.0166593 22 0.014448 24 0.0238902 32 0.0272405 35 0.0147899 
意思 3 0.0519358 14 0.026159 
聊起来 3 0.0519358 35 0.0511648 
商业化 2 0.0515368 13 0.0831565 
很快 3 0.0421463 5 0.0451957 6 0.049173 14 0.0212282 
或多或少 2 0.0608929 
万美元 25 0.0710995 26 0.0502789 31 0.0679591 33 0.0540682 
国际 3 0.0300256 4 0.0394721 6 0.0350315 15 0.0335361 18 0.0770685 22 0.0288959 25 0.0506523 
言论 2 0.0608929 
广大 1 0.0535192 11 0.0838292 19 0.1022 
令人满意 14 0.030908 
热情 11 0.114216 
完事 5 0.0658042 
想象 2 0.0418225 13 0.0674821 14 0.0212282 35 0.0415206 
陪同 1 0.0729192 
越来越少 1 0.0729192 
周一 35 0.0604534 
力度 7 0.094313 
收到 5 0.0658042 
编辑整理 2 0.0515368 15 0.0580079 
经历 8 0.0713941 14 0.022685 28 0.0999347 
木杆 14 0.030908 
判别 15 0.0685387 
走到 14 0.030908 
第一个 1 0.0535192 5 0.0482971 15 0.0503041 
如下 3 0.0613644 
很强 3 0.0613644 
成为 2 0.0148975 4 0.0197361 7 0.0230737 9 0.0369464 12 0.0205485 13 0.0240376 14 0.00756165 19 0.0340666 22 0.014448 23 0.0196188 30 0.0199472 32 0.0272405 
交战 23 0.080191 
开源 3 0.0421463 11 0.0784461 15 0.0470738 32 0.0764738 
窥视 27 0.113613 
类似 3 0.0348587 5 0.0373808 16 0.0386817 22 0.0335472 23 0.0455533 26 0.0415851 
处于 1 0.0282753 12 0.0325686 16 0.0264043 18 0.0610753 21 0.0356644 23 0.031095 28 0.0527976 29 0.0431889 35 0.0234415 
出货量 19 0.139246 
知己知彼 14 0.030908 
灵活 14 0.026159 30 0.0690061 
这块 23 0.0588563 34 0.0864958 35 0.0443698 
严格 5 0.0556935 27 0.0961566 
高校 1 0.0729192 
威胁 1 0.0535192 4 0.0592082 6 0.0525473 
思科 4 0.0682755 6 0.0605946 
各异 1 0.0617153 35 0.0511648 
人用 5 0.0658042 
纠葛 14 0.030908 
兼并 23 0.080191 
英寸 21 0.091975 
无论是 2 0.0515368 24 0.0826466 
直到 2 0.0515368 14 0.026159 
做法 2 0.0515368 25 0.0876141 
平滑 26 0.0732053 
很小 1 0.0617153 22 0.0499818 
更加 2 0.023612 4 0.0312809 14 0.0119849 15 0.0265767 20 0.0578971 21 0.0356644 24 0.0378651 29 0.0431889 33 0.0305256 
用途 1 0.0729192 
媒体 2 0.0418225 13 0.0674821 15 0.0470738 16 0.0467685 
提供 2 0.0148975 5 0.016099 11 0.0279431 12 0.0205485 15 0.016768 16 0.0166593 21 0.0225017 22 0.014448 23 0.0196188 24 0.0238902 25 0.0253262 26 0.0179097 29 0.0272492 30 0.0199472 31 0.0242075 
任重道远 15 0.0685387 
谈话 5 0.0658042 
天际 14 0.030908 
有趣 2 0.0515368 14 0.026159 
一副 1 0.0729192 
机械 1 0.0729192 
到底 1 0.0729192 
路线图 7 0.094313 
通风 1 0.0729192 
赋予 4 0.0806704 
行动 3 0.0519358 4 0.0682755 
与此相关 5 0.0658042 
受益 10 0.0764746 24 0.0826466 
前进 8 0.0972736 
贯彻 2 0.0608929 
快速 3 0.0421463 7 0.0647761 15 0.0470738 22 0.0405606 
产出 6 0.071595 
东北大学 1 0.0729192 
影像 14 0.030908 
会问 2 0.0608929 
签订 7 0.094313 
极致 14 0.030908 
上面 3 0.0450385 5 0.0482971 15 0.0503041 
中去 2 0.0608929 
时时刻刻 27 0.113613 
再开 13 0.0982529 
很多 1 0.0178397 2 0.0148975 3 0.0150128 5 0.016099 14 0.00756165 17 0.033646 28 0.0333116 30 0.0199472 31 0.0242075 33 0.0192595 35 0.0147899 
意外 5 0.0482971 8 0.0713941 33 0.0577785 
我和 14 0.030908 
更迭 5 0.0658042 
炫酷 3 0.0613644 
涉及 3 0.0613644 
日趋 6 0.071595 
发展前景 2 0.0608929 
一眼 5 0.0658042 
已经 1 0 2 0 3 0 4 0 5 0 6 0 10 0 12 0 13 0 14 0 15 0 16 0 21 0 22 0 23 0 24 0 28 0 29 0 30 0 31 0 32 0 33 0 34 0 35 0 
紧密联系 22 0.0590556 
归类 1 0.0617153 6 0.0605946 
供应链 30 0.0815336 
